id,CATEGORY,Item,Brand,Price,Size,Unit,Price per Unit,serving,Food,Chips,Dips,Finger Food,Sit Down Meal,Dessert,Cake,Drinks,Juice,Soda,Beer,Wine,Cocktails,Supplies,plates,napkins,cups,cutlery,table_cloth,serving_tools,decorations,photo_booth,wall,table,balloons,candles,flowers,Easter,Mexican
11,Frozen,Apple Strudel,Deutsche Küche,$2.49,19.2,ea,$0.13/ea,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Frozen,Breadsticks (Garlic Bread),Mama Cozzi's,$2.59,1,ea,$0.00/ea,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Frozen,Burritos (Beef & Bean),Casa Mamita,$2.69,8,pk,$0.34/pk,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Frozen,Chicken Tenders,,$3.79,1,ea,$3.79/ea,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Frozen,French Toast Sticks (Original or Cinnamon),Breakfast Best,$1.99,1,ea,$1.99/ea,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Frozen,Garlic Bread,Mama Cozzi's,$1.89,1,ea,$1.89/ea,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Frozen,Homestyle Waffles,Breakfast Best,$1.19,1,ea,$1.19/ea,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Frozen,Indulgent Cake (Donauwelle or Bienenstich),Deutsche Küche,$3.49,1,ea,$3.49/ea,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Frozen,Mini Cheesecake Bites (Chocolate Coated ),Belmont,$12.49,48,ct,$0.26/ct,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Frozen,Muffin Sandwiches,Best Breakfast,$2.99,1,ea,$2.99/ea,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Frozen,Pizza (Organic ),Simply Nature,$3.99,1,ea,$3.99/ea,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Frozen,Pizza,Mama Cozzi,$2.79,1,ea,$2.79/ea,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Frozen,Sausage Links (Heat 'N Serve Original),Breakfast Best,$0.99,10,ct,$0.10/ct,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Frozen,Taquitos (Shredded Beef),Casa Mamita,$3.99,20,pk,$0.20/pk,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Frozen,Taquitos (Chicken ),Casa Mamita,$3.99,20,pk,$0.20/pk,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Snacks,"Cookies (100 Calorie Snack Packs, Chocolate or Chocolate Chip)",Fit & Active,$2.29,6,pk,$0.38/pk,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Snacks,Cornbread Crisps (Honey Butter or Barbecue ),Clancy's,$1.99,1,ea,$1.99/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Snacks,"Hummus Crisps (Sweet Chili or Feta, Garlic & Herb Hummus Crisps)",Specially Selected,$1.69,4,ea,$0.42/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Snacks,Kettle Chips (Mesquite),Clancy's,$1.89,8.5,ea,$0.22/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Snacks,Kettle Chips (Original),Clancy's,$1.89,8.5,ea,$0.11/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Snacks,Kettle Chips (Sea Salt & Cracked Pepper),Clancy's,$1.89,8.5,ea,$0.22/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Snacks,Kettle Chips (Jalapeno),Clancy's,$1.89,8.5,ea,$0.22/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Snacks,"Nuts (100 Calorie Snack Packs, Almonds or Almonds & Walnuts)",Southern Grove,$2.49,7,pk,$0.36/pk,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Snacks,Snack Pack Combo (Combo),Clancy's,$4.19,20,ct,$0.21/ct,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Snacks,Trail Mix On the Go (Cranberry Almond),Southern Grove,$3.79,8,ct,$0.47/ct,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Snacks,Trail Mix On the Go (Salty & Sweet),Southern Grove,$3.79,8,ct,$0.47/ct,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Snacks,Trail Mix On the Go (Cranberry Almond),Southern Grove,$3.79,8,ct,$0.47/ct,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Snacks,Trail Mix On the Go (Salty & Sweet),Southern Grove,$3.79,8,ct,$0.47/ct,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Snacks,White Cheddar Puffs (Organic),Simply Nature,$1.49,1,ea,$1.49/ea,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Various groceries,Banana chips,,$2.19,1,ea,$2.19/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Various groceries,Cheddar Cheese Crackers (White Cheddar),Savoritz,$1.49,12.4,ea,$0.12/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Various groceries,Cheddar Cheese Crackers (Reduced Fat),Savoritz,$1.49,11.5,ea,$0.13/ea,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Various groceries,Cheesy Skillet Dinners (Ultimate Cheeseburger),Reggano,$1.99,1,ea,$1.99/ea,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Various groceries,Cheesy Skillet Dinners (Creamy Beef Stroganoff),Reggano,$1.99,1,ea,$1.99/ea,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Various groceries,Cheesy Skillet Dinners (Chicken & Broccoli),Reggano,$1.99,1,ea,$1.99/ea,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Various groceries,Chicken Strips (Crispy ),,$4.99,1,ea,$4.99/ea,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Various groceries,Chicken Strips (Buffalo Style),,$5.29,1,ea,$5.29/ea,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Various groceries,Dino Nuggets,Kirkwood,$6.99,1,ea,$6.99/ea,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Various groceries,Dried cranberries,,$1.29,1,ea,$1.29/ea,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Various groceries,French Fries (Crinkle cut),,$1.65,1,ea,$1.65/ea,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Various groceries,Fruit Bowls in Juice (Diced Pears),Lunch Buddies,$1.59,4,ct,$0.40/ct,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Various groceries,Fruit Bowls in Juice (Mixed Fruit in Cherry),Lunch Buddies,$1.59,4,ct,$0.40/ct,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Various groceries,Pasta Entrees (Parmesan Cheese),Reggano,$0.79,1,ea,$0.79/ea,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Various groceries,Toaster Tarts (Frosted Brown Sugar & Cinnamon),Millville,$1.09,12,ct,$0.09/ct,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Various groceries,Toaster Tarts (Chocolate Fudge),Millville,$1.09,12,ct,$0.09/ct,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Various groceries,Toaster Tarts (S'mores),Millville,$1.09,12,ct,$0.09/ct,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Various groceries,Toaster Tarts (Frosted Strawberry),Millville,$1.09,12,ct,$0.09/ct,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Refrigerated items,Biscuits (Jumbo Flaky),Bake House Creations,$0.89,16,ea,$0.06/oz,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Refrigerated items,Biscuits (Buttermilk),Bake House Creations,$0.89,16,ea,$0.06/oz,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Refrigerated items,Crescent Rolls,Bake House Creations,$0.89,8,ea,$0.11/oz,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Refrigerated items,"Guacamole (Fresh, Assorted Varieties )",Park Street Deli,$2.99,1,pk,$0.30/oz,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Refrigerated items,Sushi (Spicy Surimi Roll),Fusia,$3.29,8,ea,$0.41/oz,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Refrigerated items,Sushi (California Roll),Fusia,$3.29,8,ea,$0.41/oz,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Plates,White Plates,,$2.34,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
65,Plates,Red Plates,,$2.54,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
66,Plates,Blue Plates,,$2.54,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
67,Plates,Easter Plates,,$3.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1
68,Plates,Bunny Plates,,$2.90,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1
69,Plates,Mexican Flag Plates,,$2.90,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
70,Plates,Easter eggs Plates,,$2.90,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1
71,Cups,Pink Cups,,$2.10,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1
72,Cups,Red Cups,,$2.10,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4
73,Cups,White Cups,,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3
74,Cups,Easter Cups,,$3.00,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1
75,Napkins,White Napkins,,$0.99,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
76,Napkins,Pink Napkins,,$1.99,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1
77,Napkins,Easter Napkins,,$2.30,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1
78,Napkins,Bunny Napkins,,$2.30,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1
79,Napkins,Green Napkins,,$0.99,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
80,Napkins,Red Napkins,,$0.99,20,ct,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
81,Cutlery,"Gold Cutlery Set (knife, forks, spoons)",,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
82,Cutlery,"Silver Cutlery Set (knife, forks, spoons)",,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
83,Cutlery,"White Cutlery Set (knife, forks, spoons)",,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5
84,Cutlery,"Pink Cutlery Set (knife, forks, spoons)",,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1
85,Cutlery,"Baby Blue Cutlery Set (knife, forks, spoons)",,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1
86,Cutlery,"Red Cutlery Set (knife, forks, spoons)",,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
87,Cutlery,"Green Cutlery Set (knife, forks, spoons)",,$2.10,10,ct,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
88,Wall,Pink Streamers,,$3.59,1,ct,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1
89,Wall,White Streamers,,$3.59,1,ct,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,2
90,Balloons,Color Balloons,,$3.00,10,ct,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,3
91,Balloons,White Balloons,,$3.00,10,ct,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,3
92,Balloons,Pink Balloons,,$3.00,10,ct,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1
93,Balloons,Green Balloons,,$3.00,10,ct,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4
94,Balloons,Red Balloons,,$3.00,10,ct,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4
95,Table,Easter bubbles,,$3.99,1,ct,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1
96,Table,Easter play-dough,,$4.99,4,ct,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1
97,Table,"Easter eggs, assorted",,$3.99,8,ct,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1
98,Table,Easter bucket,,$1.99,1,ct,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1
99,Table,"Fake grass, green",,$1.99,1,ct,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,2
100,Table,"Fake grass, pink",,$1.99,1,ct,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1
101,Table,"Easter surprise eggs, 8pk",,$2.99,8,ct,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1
